round_shots,700,300,100,200,100,100
round_queries,700,1500,2300,13800,28300,383500
round_k,2,11,34,141,533,1917
round_shots,700,200,400,100,200,100
round_queries,700,1000,6000,5500,33400,246900
round_k,2,7,27,83,392,1234
round_shots,800,300,200,100,100,100
round_queries,800,1500,4600,9700,34700,579100
round_k,2,11,48,173,675,2895
round_shots,600,300,100,100,100,100
round_queries,600,1500,2300,6900,20900,300100
round_k,2,11,34,104,359,1500
round_shots,900,300,200,100,100,100
round_queries,900,1500,4600,8900,28900,389300
round_k,2,11,44,144,483,1946
round_shots,1000,300,200,200,100,100
round_queries,1000,1500,4600,16200,31900,342300
round_k,2,11,40,159,570,1711
round_shots,800,200,200,100,100,100
round_queries,800,1000,3800,7500,24700,381100
round_k,2,9,37,123,457,1905
round_shots,600,200,100,200,200,100
round_queries,600,1000,1900,11400,45000,417100
round_k,2,9,28,112,489,2085
round_shots,1000,400,200,100,200,100
round_queries,1000,2000,5400,11100,71800,733300
round_k,2,13,55,179,846,3666
round_shots,900,400,300,100,100,100
round_queries,900,2000,8100,10300,33500,552500
round_k,2,13,51,167,625,2762
round_shots,600,200,200,100,100,100
round_queries,600,1000,3800,7500,25900,402300
round_k,2,9,37,129,473,2011
round_shots,1000,300,200,100,100,100
round_queries,1000,1500,4600,9300,32100,410500
round_k,2,11,46,160,599,2052
round_shots,1000,300,200,100,100,100
round_queries,1000,1500,3800,7500,23700,329900
round_k,2,9,37,118,391,1649
round_shots,700,200,200,200,100,100,100
round_queries,700,600,1800,8200,14500,50900,745700
round_k,1,4,20,72,254,874,3728
round_shots,1100,400,200,200,200,100
round_queries,1100,2000,4600,17000,67400,637100
round_k,2,11,42,168,825,3185
round_shots,800,300,100,200,100,100
round_queries,800,1500,1900,11400,25900,384100
round_k,2,9,28,129,458,1920
round_shots,900,400,100,100,100,100
round_queries,900,2000,2300,6900,22100,217100
round_k,2,11,34,110,346,1085
round_shots,1000,200,100,300,200,100,100
round_queries,1000,600,900,8100,23400,43700,757900
round_k,1,4,13,58,218,857,3789
round_shots,800,400,200,100,100,100
round_queries,800,2000,5400,10100,34900,467700
round_k,2,13,50,174,609,2338
round_shots,900,300,100,100,100,100
round_queries,900,1500,2300,6900,22500,337500
round_k,2,11,34,112,400,1687
round_shots,700,200,200,200,200,100
round_queries,700,1000,3800,13800,48600,357700
round_k,2,9,34,121,425,1788
round_shots,900,200,200,100,100,200,100
round_queries,900,600,1800,3300,10300,63400,406700
round_k,1,4,16,51,158,475,2033
round_shots,600,200,100,100,200,100
round_queries,600,1000,1900,5700,35400,257500
round_k,2,9,28,88,349,1287
round_shots,700,400,200,100,100,100
round_queries,700,2000,5400,9300,31100,426500
round_k,2,13,46,155,509,2132
round_shots,500,300,100,100,100,100
