round_shots,1200,400,300,500,200,200,100
round_queries,1200,2800,6900,36500,66600,248200,2474900
round_k,3,11,36,166,620,2479,12374
round_shots,700,500,200,200,200,100,100,100
round_queries,700,2500,3800,13400,54600,109500,383700,5185700
round_k,2,9,33,136,547,1918,7268,25928
round_shots,700,400,300,300,100,100,100,100
round_queries,700,2000,5100,20100,34500,107100,339100,5170500
round_k,2,8,33,172,535,1695,6581,25852
round_shots,1000,400,200,300,200,200,100,100
round_queries,1000,2000,3800,17700,53800,191800,395100,6570500
round_k,2,9,29,134,479,1975,7403,32852
round_shots,900,300,300,200,200,200,100,100
round_queries,900,1500,5700,12200,41000,161800,365700,5086900
round_k,2,9,30,102,404,1828,7148,25434
round_shots,1100,300,300,100,300,200,100,100
round_queries,1100,2100,6900,9500,90900,223400,498700,7264900
round_k,3,11,47,151,558,2493,9194,36324
round_shots,800,500,300,200,200,100,100,100
round_queries,800,2500,5700,11800,39400,69500,232900,3759100
round_k,2,9,29,98,347,1164,4385,18795
round_shots,800,400,300,200,300,100,100,100
round_queries,800,2000,6900,18200,90300,114900,397700,5795700
round_k,2,11,45,150,574,1988,6822,28978
round_shots,600,500,200,200,200,200,100,100
round_queries,600,2500,3800,11800,41800,167400,356500,5528500
round_k,2,9,29,104,418,1782,6307,27642
round_shots,700,500,300,200,200,100,100,100
round_queries,700,2500,5100,13000,48600,110700,354300,5876900
round_k,2,8,32,121,553,1771,6631,29384
round_shots,600,300,300,300,200,200,100
round_queries,600,1500,5700,19500,65800,262600,2136900
round_k,2,9,32,164,656,2755,10684
round_shots,1000,400,200,300,200,100,100,100
round_queries,1000,2000,3800,17700,40600,79700,280900,3891900
round_k,2,9,29,101,398,1404,4822,19459
round_shots,600,400,200,200,200,100,100,100
round_queries,600,2000,3800,11800,38600,83500,270500,3576900
round_k,2,9,29,96,417,1352,4380,17884
round_shots,1200,400,300,200,200,100,100,100
round_queries,1200,2000,5700,15800,56600,97900,343300,5775500
round_k,2,9,39,141,489,1716,6507,28877
round_shots,600,500,300,200,200,100,100,100
round_queries,600,2500,5700,14600,50600,89500,310100,5205900
round_k,2,9,36,126,447,1550,6057,26029
round_shots,600,400,400,200,200,100,100,100
round_queries,600,2000,7600,11800,48600,102900,347500,5437100
round_k,2,9,29,121,514,1737,6733,27185
round_shots,600,300,300,300,200,100,100,100
round_queries,600,1500,5700,21300,46600,99500,362700,6247900
round_k,2,9,35,116,497,1813,7100,31239
round_shots,600,400,400,200,200,200,100,100
round_queries,600,2000,6800,13000,40600,155000,351900,4950100
round_k,2,8,32,101,387,1759,5774,24750
round_shots,1000,400,200,200,200,100,100,100
round_queries,1000,2000,3400,11800,44200,94900,317300,5303100
round_k,2,8,29,110,474,1586,6157,26515
round_shots,700,400,300,200,200,200,100,100
round_queries,700,2000,5700,12200,37400,132200,290100,4426500
round_k,2,9,30,93,330,1450,5533,22132
round_shots,1100,400,300,100,200,300,100,100
round_queries,1100,2000,5700,8500,52200,324900,324900,4692100
round_k,2,9,42,130,541,1624,5438,23460
round_shots,800,400,300,400,100,100,100,100
round_queries,800,2000,5700,23600,18700,57900,195500,2754500
round_k,2,9,29,93,289,977,3728,13772
round_shots,900,400,300,200,100,100,100,100
round_queries,900,2000,5700,11800,20900,63300,218700,3483700
round_k,2,9,29,104,316,1093,4086,17418
round_shots,700,400,400,200,100,100,100,100
round_queries,700,2000,7600,14600,28900,92100,327300,3902900
round_k,2,9,36,144,460,1636,4950,19514
round_shots,1200,300,300,200,200,100,100,100
round_queries,1200,2100,7500,16600,52600,87500,317700,4342700
round_k,3,12,41,131,437,1588,5893,21713
round_shots,700,400,400,300,300,200,100,100
round_queries,700,2000,6800,19500,63300,145000,314500,5027100
round_k,2,8,32,105,362,1572,5911,25135
round_shots,1100,400,200,200,100,100,100,100
round_queries,1100,2000,3800,11800,20300,63100,217900,3263300
round_k,2,9,29,101,315,1089,3904,16316
round_shots,1100,400,200,200,200,100,100,100
round_queries,1100,2000,3400,11000,42200,87900,281900,4574900
round_k,2,8,27,105,439,1409,5366,22874
round_shots,700,500,300,200,100,200,200,100
round_queries,700,2500,5700,11800,24700,157400,613000,4779300
round_k,2,9,29,123,393,1532,5553,23896
round_shots,600,400,300,200,200,100,200,100
round_queries,600,2000,5700,14200,53800,109300,803800,4683300
round_k,2,9,35,134,546,2009,7521,23416
round_shots,600,400,200,200,100,300,100,100
round_queries,600,2000,3400,11800,20500,189300,189900,2551500
round_k,2,8,29,102,315,949,3163,12757
round_shots,800,400,300,200,200,100,200,100
round_queries,800,2000,5700,11800,45400,105500,701400,4838500
round_k,2,9,29,113,527,1753,5552,24192
round_shots,1200,400,200,200,200,100,100,100
round_queries,1200,2000,3800,13400,44600,93700,337300,5842700
round_k,2,9,33,111,468,1686,6637,29213
round_shots,900,400,400,200,200,100,100,100
round_queries,900,2000,6800,13400,51800,91900,325300,4860900
round_k,2,8,33,129,459,1626,6379,24304
round_shots,1300,300,300,200,300,100,300,100
round_queries,1300,2100,6900,14200,64500,84300,905100,5429700
round_k,3,11,35,107,421,1508,6634,27148
round_shots,600,300,400,300,200,100,100,100
round_queries,600,1500,6800,17700,43000,98700,347100,5807100
round_k,2,8,29,107,493,1735,6594,29035
round_shots,1100,400,200,300,200,200,200,100
round_queries,1100,2800,4600,21900,65000,218200,861400,6368500
round_k,3,11,36,162,545,2153,8499,31842
round_shots,1300,300,200,100,200,100,100,100
round_queries,1300,2100,4600,7700,47400,103900,365300,4323900
round_k,3,11,38,118,519,1826,5479,21619
round_shots,1200,300,200,200,200,100,100
round_queries,1200,2100,4600,16600,70600,139300,1902500
round_k,3,11,41,176,696,2547,9512
round_shots,800,300,400,200,100,100,100,100
round_queries,800,1500,7600,15800,30300,91100,329100,5422700
round_k,2,9,39,151,455,1645,6288,27113
round_shots,1000,300,300,200,100,100,100,100
round_queries,1000,1500,5100,14200,31500,95300,337700,5620500
round_k,2,8,35,157,476,1688,6422,28102
round_shots,1000,400,300,200,100,200,100,100
round_queries,1000,2800,6900,14600,28300,177800,387900,6110100
