round_shots,100,600,100,100,100
round_queries,100,1800,2500,7900,149300
round_k,1,12,39,156,746
round_shots,300,700,200,100,100
round_queries,300,2100,5000,12100,251100
round_k,1,12,60,256,1255
round_queries,200,1800,2500,9500,177500
round_k,1,12,47,186,887
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7500,30700,769900
round_k,1,11,37,153,704,3849
round_shots,200,600,100,100,100
round_queries,200,1800,2500,7900,145500
round_k,1,12,39,156,727
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,9900,185700
round_k,1,4,14,49,199,928
round_shots,100,700,100,100,100
round_queries,100,2100,2500,8300,153300
round_k,1,12,41,168,766
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7300,28700,736100
round_k,1,11,36,143,681,3680
round_shots,300,600,100,100,100,100
round_queries,300,1800,900,2900,11100,213100
round_k,1,4,14,55,224,1065
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7500,30500,777700
round_k,1,11,37,152,706,3888
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7300,28500,667100
round_k,1,11,36,142,626,3335
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7900,30900,751900
round_k,1,12,39,154,694,3759
round_shots,200,600,100,100,100
round_queries,200,1800,2500,8500,143500
round_k,1,12,42,159,717
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,10100,193500
round_k,1,4,14,50,202,967
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7700,30500,753300
round_k,1,10,38,152,688,3766
round_shots,100,600,200,100,100
round_queries,100,1800,5000,12100,242100
round_k,1,12,60,251,1210
round_shots,300,600,100,100,100
round_queries,300,1800,2500,9300,181100
round_k,1,12,46,193,905
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7300,30100,736900
round_k,1,11,36,150,678,3684
round_shots,200,400,100,100,100,100
round_queries,200,1200,2100,7700,28700,702700
round_k,1,10,38,143,646,3513
round_shots,300,400,100,100,100,100
round_queries,300,1200,900,3100,10900,220300
round_k,1,4,15,54,233,1101
round_shots,100,500,100,100,100
round_queries,100,1500,2300,8100,145700
round_k,1,11,40,158,728
round_shots,100,600,100,100,100
round_queries,100,1800,2300,7700,151100
round_k,1,11,38,159,755
round_shots,100,700,100,100,100
round_queries,100,2100,2700,9900,177700
round_k,1,13,49,193,888
round_shots,100,500,100,100,100,100
round_queries,100,1500,900,2700,9900,190500
round_k,1,4,13,49,201,952
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7500,29700,695500
round_k,1,11,37,148,661,3477
round_shots,300,500,100,100,100,100
round_queries,300,1500,2300,7700,30700,768900
round_k,1,11,38,153,698,3844
round_shots,100,500,100,100,100
round_queries,100,1500,2300,8700,163700
round_k,1,11,43,170,818
round_shots,200,400,100,100,100
round_queries,200,1200,2100,8100,152500
round_k,1,10,40,164,762
round_shots,300,500,100,100,100
round_queries,300,1500,2100,7300,141900
round_k,1,10,36,153,709
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7500,29500,729300
round_k,1,11,37,147,667,3646
round_shots,200,400,100,100,100,100
round_queries,200,1200,1900,7100,28500,705900
round_k,1,9,35,142,644,3529
round_shots,100,600,100,100,100,100
round_queries,100,1800,900,2700,9900,190100
round_k,1,4,13,49,200,950
round_shots,200,700,100,100,100
round_queries,200,2100,2500,9300,183900
round_k,1,12,46,189,919
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,6900,25700,612100
round_k,1,11,34,128,583,3060
round_shots,100,500,100,100,100,100
round_queries,100,1500,2300,7500,27700,674100
round_k,1,11,37,138,633,3370
round_shots,200,700,100,100,100
round_queries,200,2100,2500,9100,178300
round_k,1,12,45,189,891
round_shots,100,500,100,100,100
round_queries,100,1500,2300,7900,148500
round_k,1,11,39,161,742
round_shots,200,400,100,100,100,100
round_queries,200,1200,2100,7100,27100,660500
round_k,1,10,35,135,612,3302
round_shots,100,300,100,100,100,100
round_queries,100,900,900,3100,11300,232500
round_k,1,4,15,56,237,1162
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7700,30100,751300
round_k,1,12,38,150,694,3756
round_shots,300,700,100,100,100,100
round_queries,300,2100,900,2700,9900,186100
round_k,1,4,13,49,195,930
round_shots,200,200,100,100,100,100
round_queries,200,600,900,3100,10700,217500
round_k,1,4,15,53,223,1087
round_shots,300,700,100,100,100,100
round_queries,300,2100,2500,7500,30100,735500
round_k,1,12,37,150,680,3677
round_shots,200,400,200,100,100,100
round_queries,200,1200,3800,7900,30900,754500
round_k,1,9,39,154,692,3772
round_shots,200,700,100,100,100
round_queries,200,2100,2500,8100,145500
round_k,1,12,40,159,727
round_shots,200,400,200,100,100
round_queries,200,1200,4200,10700,222700
round_k,1,10,53,228,1113
round_shots,100,700,100,100,100
round_queries,100,2100,2700,8300,163500
round_k,1,13,41,173,817
round_shots,400,600,100,100,100,100
round_queries,400,1800,2300,7300,28300,668900
round_k,1,11,36,141,646,3344
round_shots,200,300,100,100,100,100
round_queries,200,900,900,3100,11500,238900
round_k,1,4,15,57,248,1194
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,3100,10500,212100
round_k,1,4,15,52,216,1060
round_shots,100,500,100,100,100,100
round_queries,100,1500,2300,7300,26900,665900
round_k,1,11,36,134,623,3329
round_shots,200,600,200,100,100
round_queries,200,1800,5000,11900,225700
round_k,1,12,59,233,1128
round_shots,200,600,100,100,100,100
round_queries,200,1800,2500,7900,30100,740500
round_k,1,12,39,150,674,3702
round_shots,300,600,100,100,100,100
round_queries,300,1800,2300,7700,29900,745300
round_k,1,11,38,149,676,3726
round_shots,100,600,100,100,100,100
round_queries,100,1800,2500,7700,30500,755700
round_k,1,12,38,152,693,3778
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7900,146100
round_k,1,12,39,154,730
round_shots,200,600,100,100,100
round_queries,200,1800,2500,9100,160900
round_k,1,12,45,177,804
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3100,10700,220300
round_k,1,4,15,53,227,1101
round_shots,100,400,100,100,100,100
round_queries,100,1200,900,2700,10300,194900
round_k,1,4,13,51,209,974
round_shots,100,500,100,100,100
round_queries,100,1500,2300,8100,145100
round_k,1,11,40,154,725
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2900,8700,167300
round_k,1,4,14,43,180,836
round_shots,300,500,100,100,100
round_queries,300,1500,2300,7900,154700
round_k,1,11,39,166,773
round_shots,200,700,100,100,100
round_queries,200,2100,2700,10100,195300
round_k,1,13,50,216,976
round_shots,200,600,100,100,100
round_queries,200,1800,2500,7900,152700
round_k,1,12,39,160,763
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,6900,28900,719900
round_k,1,10,34,144,667,3599
round_shots,300,600,100,100,100
round_queries,300,1800,2300,8100,142900
round_k,1,11,40,150,714
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7700,29700,726500
round_k,1,11,38,148,676,3632
round_shots,100,500,100,100,100,100
round_queries,100,1500,2100,6900,25700,629700
round_k,1,10,34,128,595,3148
round_shots,200,600,100,100,100
round_queries,200,1800,2500,8500,157700
round_k,1,12,42,164,788
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7300,29100,730300
round_k,1,11,36,145,663,3651
round_shots,200,700,100,100,100
round_queries,200,2100,2500,7500,147100
round_k,1,12,37,156,735
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7300,28100,675300
round_k,1,10,36,140,628,3376
round_shots,300,700,100,100,100,100
round_queries,300,2100,2500,7700,28500,704900
round_k,1,12,38,142,657,3524
round_shots,100,500,100,100,100
round_queries,100,1500,2300,7700,141700
round_k,1,11,38,150,708
round_shots,200,700,100,100,100
round_queries,200,2100,2700,10100,207700
round_k,1,13,50,214,1038
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9700,193300
round_k,1,13,48,201,966
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,8300,146300
round_k,1,4,13,41,159,731
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,8300,152300
round_k,1,4,13,41,164,761
round_shots,300,500,100,100,100
round_queries,300,1500,2300,7900,151100
round_k,1,11,39,164,755
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,10100,193700
round_k,1,4,13,50,203,968
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7100,28900,727900
round_k,1,10,35,144,671,3639
round_shots,100,700,100,100,100
round_queries,100,2100,2700,10500,192300
round_k,1,13,52,205,961
round_shots,300,700,200,100,100
round_queries,300,2100,5400,12700,260300
round_k,1,13,63,262,1301
round_shots,200,300,100,100,100,100
round_queries,200,900,900,2900,10500,217300
round_k,1,4,14,52,222,1086
round_shots,300,500,100,100,100,100
round_queries,300,1500,2100,7100,29500,727100
round_k,1,10,35,147,674,3635
round_shots,200,600,100,100,100
round_queries,200,1800,2300,7100,126700
round_k,1,11,35,137,633
round_shots,300,600,100,100,100,100
round_queries,300,1800,2300,7100,27900,677700
round_k,1,11,35,139,628,3388
round_shots,300,600,100,100,100,100
round_queries,300,1800,900,2900,9900,187500
round_k,1,4,14,49,203,937
round_shots,100,600,100,100,100
round_queries,100,1800,2500,8900,158700
round_k,1,12,44,175,793
round_shots,100,700,100,100,100,100
round_queries,100,2100,900,2900,9100,160500
round_k,1,4,14,45,179,802
round_shots,100,500,100,100,100
round_queries,100,1500,2100,7900,143100
round_k,1,10,39,155,715
round_shots,200,400,200,100,100
round_queries,200,1200,3800,7900,147100
round_k,1,9,39,160,735
round_shots,100,700,100,100,100
round_queries,100,2100,2700,8100,153300
round_k,1,13,40,166,766
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,8500,163300
round_k,1,4,13,42,173,816
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7100,28900,674100
round_k,1,11,35,144,638,3370
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,6900,28100,692500
round_k,1,10,34,140,646,3462
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,3100,10100,197500
round_k,1,4,15,50,208,987
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,3300,11300,228100
round_k,1,4,16,56,240,1140
round_shots,200,400,100,100,100
round_queries,200,1200,2100,7900,141700
round_k,1,10,39,158,708
round_shots,100,600,100,100,100
round_queries,100,1800,2500,8100,144500
round_k,1,12,40,156,722
round_shots,200,700,100,100,100
round_queries,200,2100,2500,7900,141900
round_k,1,12,39,159,709
round_shots,200,700,100,100,100
round_queries,200,2100,2500,7900,154100
round_k,1,12,39,165,770
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,9700,188100
round_k,1,4,14,48,198,940
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9900,186700
round_k,1,13,49,202,933
round_shots,100,600,100,100,100
round_queries,100,1800,2500,9100,175500
round_k,1,12,45,181,877
round_shots,300,500,100,100,100,100
round_queries,300,1500,2300,7100,28700,675300
round_k,1,11,35,143,629,3376
round_shots,200,600,100,100,100,100
round_queries,200,1800,2500,7700,28900,686500
round_k,1,12,38,144,637,3432
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,6900,28300,683300
round_k,1,11,34,141,640,3416
round_shots,200,500,100,100,100
round_queries,200,1500,2100,7900,145300
round_k,1,10,39,155,726
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7500,28500,730500
round_k,1,11,37,142,668,3652
round_shots,300,400,100,100,100,100
round_queries,300,1200,900,2700,9700,176700
round_k,1,4,13,48,188,883
round_shots,300,400,100,100,100,100
round_queries,300,1200,1900,7100,29300,743700
round_k,1,9,35,146,686,3718
round_shots,100,500,100,100,100
round_queries,100,1500,2300,7700,152100
round_k,1,11,38,160,760
round_shots,200,600,100,100,100
round_queries,200,1800,2500,9700,190300
round_k,1,12,48,203,951
round_shots,400,700,100,100,100
round_queries,400,2100,2700,9500,184500
round_k,1,13,47,192,922
round_shots,100,600,100,100,100
round_queries,100,1800,2300,8100,150700
round_k,1,11,40,161,753
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9700,191300
round_k,1,13,48,204,956
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7500,28300,683100
round_k,1,11,37,141,637,3415
round_shots,300,500,100,100,100,100
round_queries,300,1500,900,2700,8500,163500
round_k,1,4,13,42,178,817
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2900,9700,194500
round_k,1,4,14,48,205,972
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7700,30100,748300
round_k,1,11,38,150,683,3741
round_shots,300,600,100,100,100
round_queries,300,1800,2300,7700,147100
round_k,1,11,38,159,735
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7300,29100,716700
round_k,1,11,36,145,653,3583
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7700,144100
round_k,1,12,38,156,720
round_shots,100,700,100,100,100
round_queries,100,2100,2700,9900,194700
round_k,1,13,49,205,973
round_shots,200,400,200,100,100,100
round_queries,200,1200,3800,7500,28900,715300
round_k,1,9,37,144,661,3576
round_shots,100,500,100,100,100
round_queries,100,1500,2100,7700,143100
round_k,1,10,38,155,715
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,8100,30300,765900
round_k,1,11,40,151,699,3829
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2900,10700,212300
round_k,1,4,14,53,222,1061
round_shots,300,500,100,100,100
round_queries,300,1500,2100,7700,150900
round_k,1,10,38,159,754
round_shots,200,600,100,100,100,100
round_queries,200,1800,2300,7500,29300,715900
round_k,1,11,37,146,670,3579
round_shots,300,600,100,100,100
round_queries,300,1800,2500,7900,147100
round_k,1,12,39,158,735
round_shots,200,700,100,100,100,100
round_queries,200,2100,900,2900,10100,200900
round_k,1,4,14,50,208,1004
round_shots,100,700,100,100,100,100
round_queries,100,2100,900,3100,10700,217900
round_k,1,4,15,53,226,1089
round_shots,200,400,200,100,100,100
round_queries,200,1200,3800,8100,31300,770100
round_k,1,9,40,156,700,3850
round_shots,200,600,100,100,100
round_queries,200,1800,2300,7500,145900
round_k,1,11,37,158,729
round_shots,200,500,100,100,100
round_queries,200,1500,2100,7500,147900
round_k,1,10,37,159,739
round_shots,200,500,100,100,100
round_queries,200,1500,2300,7500,146500
round_k,1,11,37,156,732
round_shots,100,500,100,100,100,100
round_queries,100,1500,900,3300,11100,219300
round_k,1,4,16,55,229,1096
round_shots,200,400,100,100,100,100
round_queries,200,1200,1900,7100,27900,666100
round_k,1,9,35,139,627,3330
round_shots,300,600,100,100,100
round_queries,300,1800,2500,9300,172100
round_k,1,12,46,191,860
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2700,9700,183100
round_k,1,4,13,48,193,915
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2900,9900,199100
round_k,1,4,14,49,209,995
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9900,202100
round_k,1,13,49,209,1010
round_shots,200,700,100,100,100
round_queries,200,2100,2700,9700,185100
round_k,1,13,48,193,925
round_shots,400,700,100,100,100
round_queries,400,2100,2700,10100,183900
round_k,1,13,50,196,919
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7500,29900,760500
round_k,1,10,37,149,702,3802
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,3100,11100,210300
round_k,1,4,15,55,220,1051
round_shots,300,600,100,100,100,100
round_queries,300,1800,2500,7700,28900,727300
round_k,1,12,38,144,679,3636
round_shots,200,700,100,100,100
round_queries,200,2100,2500,9700,183500
round_k,1,12,48,194,917
round_shots,100,500,100,100,100
round_queries,100,1500,2100,7700,145500
round_k,1,10,38,157,727
round_shots,200,500,100,100,100
round_queries,200,1500,2100,7700,149700
round_k,1,10,38,159,748
round_shots,100,600,100,100,100
round_queries,100,1800,2500,7700,151900
round_k,1,12,38,161,759
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,3100,11300,211900
round_k,1,4,15,56,225,1059
round_shots,100,600,100,100,100,100
round_queries,100,1800,2500,7500,30500,723100
round_k,1,12,37,152,667,3615
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7300,28500,702300
round_k,1,10,36,142,654,3511
round_shots,300,400,100,100,100,100
round_queries,300,1200,2100,7300,28700,705700
round_k,1,10,36,143,650,3528
round_shots,200,600,200,100,100
round_queries,200,1800,5000,11700,246100
round_k,1,12,58,249,1230
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,6900,27500,664700
round_k,1,11,34,137,619,3323
round_shots,100,600,100,100,100,100
round_queries,100,1800,2500,7700,31300,759100
round_k,1,12,38,156,695,3795
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7100,28500,661100
round_k,1,11,35,142,619,3305
round_shots,200,600,100,100,100,100
round_queries,200,1800,900,2900,9900,191500
round_k,1,4,14,49,204,957
round_shots,100,700,100,100,100
round_queries,100,2100,2500,8300,161100
round_k,1,12,41,173,805
round_shots,100,700,100,100,100
round_queries,100,2100,2700,8300,161100
round_k,1,13,41,169,805
round_shots,200,500,100,100,100
round_queries,200,1500,2100,7700,147300
round_k,1,10,38,160,736
round_shots,100,500,100,100,100
round_queries,100,1500,2100,7700,148900
round_k,1,10,38,159,744
round_shots,200,600,100,100,100
round_queries,200,1800,2100,7900,142500
round_k,1,10,39,151,712
round_shots,100,400,100,100,100,100
round_queries,100,1200,1900,6900,28100,718500
round_k,1,9,34,140,663,3592
round_shots,100,600,100,100,100,100
round_queries,100,1800,900,2700,9700,180100
round_k,1,4,13,48,195,900
round_shots,300,300,100,100,100,100
round_queries,300,900,900,2700,8100,157300
round_k,1,4,13,40,165,786
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7500,29900,752300
round_k,1,11,37,149,690,3761
round_shots,100,300,100,100,100,100
round_queries,100,900,900,3300,11500,227500
round_k,1,4,16,57,237,1137
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,3100,10300,193500
round_k,1,4,15,51,205,967
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2900,10700,212300
round_k,1,4,14,53,218,1061
round_shots,200,600,100,100,100
round_queries,200,1800,2500,7900,149300
round_k,1,12,39,158,746
round_shots,300,400,100,100,100,100
round_queries,300,1200,900,3100,10100,198700
round_k,1,4,15,50,207,993
round_shots,200,600,100,100,100
round_queries,200,1800,2500,8100,151900
round_k,1,12,40,161,759
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7300,29500,727900
round_k,1,11,36,147,673,3639
round_shots,100,700,100,100,100
round_queries,100,2100,2500,7900,146500
round_k,1,12,39,155,732
round_shots,200,700,100,100,100,100
round_queries,200,2100,2500,7700,28900,712700
round_k,1,12,38,144,669,3563
round_shots,200,700,100,100,100
round_queries,200,2100,2700,10300,200300
round_k,1,13,51,213,1001
round_shots,100,300,100,100,100,100
round_queries,100,900,900,3100,10300,199700
round_k,1,4,15,51,212,998
round_shots,100,600,100,100,100,100
round_queries,100,1800,2300,7500,30100,741700
round_k,1,11,37,150,682,3708
round_shots,300,600,100,100,100
round_queries,300,1800,2300,7500,146700
round_k,1,11,37,160,733
round_shots,200,400,100,100,100,100
round_queries,200,1200,2100,6900,26900,653500
round_k,1,10,34,134,612,3267
round_shots,100,600,100,100,100,100
round_queries,100,1800,900,2700,10100,180500
round_k,1,4,13,50,196,902
round_shots,300,700,100,100,100
round_queries,300,2100,2700,9700,187300
round_k,1,13,48,194,936
round_shots,300,200,200,100,100,100
round_queries,300,600,1800,3500,11900,239300
round_k,1,4,17,59,248,1196
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2900,9900,185500
round_k,1,4,14,49,195,927
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,8300,165100
round_k,1,4,13,41,171,825
round_shots,200,600,100,100,100,100
round_queries,200,1800,2500,7500,30500,748500
round_k,1,12,37,152,681,3742
round_shots,200,600,100,100,100
round_queries,200,1800,2300,8100,143100
round_k,1,11,40,157,715
round_shots,200,500,100,100,100,100
round_queries,200,1500,2100,7500,29900,743700
round_k,1,10,37,149,690,3718
round_shots,100,500,100,100,100,100
round_queries,100,1500,2100,7300,29900,753300
round_k,1,10,36,149,687,3766
round_shots,100,500,100,100,100,100
round_queries,100,1500,2100,6900,26500,638500
round_k,1,10,34,132,598,3192
round_shots,100,700,100,100,100
round_queries,100,2100,2500,8100,150500
round_k,1,12,40,164,752
round_shots,200,400,100,100,100,100
round_queries,200,1200,900,2700,8300,159700
round_k,1,4,13,41,168,798
round_shots,200,700,100,100,100
round_queries,200,2100,2700,10500,201100
round_k,1,13,52,220,1005
round_shots,300,400,100,100,100,100
round_queries,300,1200,900,3100,9500,177100
round_k,1,4,15,47,187,885
round_shots,200,600,100,100,100
round_queries,200,1800,2300,8700,173700
round_k,1,11,43,183,868
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7700,30900,727300
round_k,1,11,38,154,690,3636
round_shots,300,500,100,100,100,100
round_queries,300,1500,2100,6900,28300,710700
round_k,1,10,34,141,659,3553
round_shots,300,600,100,100,100
round_queries,300,1800,2500,9700,176900
round_k,1,12,48,186,884
round_shots,200,500,100,100,100,100
round_queries,200,1500,900,2700,9900,190500
round_k,1,4,13,49,200,952
round_shots,100,500,100,100,100
round_queries,100,1500,2300,8500,150900
round_k,1,11,42,158,754
round_shots,200,300,200,100,100,100
round_queries,200,900,3400,7500,30700,750700
round_k,1,8,37,153,690,3753
round_shots,100,500,100,100,100,100
round_queries,100,1500,900,2900,8900,178300
round_k,1,4,14,44,185,891
round_shots,200,700,100,100,100,100
round_queries,200,2100,900,2700,8500,165300
round_k,1,4,13,42,172,826
round_shots,300,500,100,100,100
round_queries,300,1500,2300,8900,172100
round_k,1,11,44,180,860
round_shots,200,500,100,100,100
round_queries,200,1500,2100,8100,150900
round_k,1,10,40,166,754
round_shots,100,300,100,100,100,100
round_queries,100,900,900,2900,10500,215100
round_k,1,4,14,52,224,1075
round_shots,300,700,100,100,100
round_queries,300,2100,2700,9700,188700
round_k,1,13,48,196,943
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,6900,26700,673900
round_k,1,11,34,133,627,3369
round_shots,200,400,100,100,100
round_queries,200,1200,2100,7700,142700
round_k,1,10,38,153,713
round_shots,200,500,100,100,100,100
round_queries,200,1500,2300,7300,29700,740500
round_k,1,11,36,148,686,3702
round_shots,200,300,100,100,100,100,100
round_queries,200,900,900,2700,8300,31900,714900
round_k,1,4,13,41,159,697,3574
round_shots,200,400,200,100,100,100
round_queries,200,1200,3800,7500,28700,734100
round_k,1,9,37,143,670,3670
round_shots,200,500,100,100,100
round_queries,200,1500,2300,7900,142700
round_k,1,11,39,156,713
round_shots,200,700,100,100,100
