round_queries,100,600,4100
round_k,1,5,20
round_shots,100,100,100
round_queries,100,300,3300
round_k,1,4,16
round_shots,200,100,100
round_queries,200,300,3300
round_k,1,4,16
round_shots,100,200,100
round_queries,100,600,5300
round_k,1,6,26
round_shots,100,100,100
round_queries,100,300,4300
round_k,1,4,21
round_shots,200,100,100
round_queries,200,300,3900
round_k,1,4,19
round_shots,200,100
round_queries,200,2100
round_k,2,10
round_shots,200,100,100
round_queries,200,300,3300
round_k,1,4,16
