round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2300,7700,25500,95500,1942500
round_k,1,11,38,127,477,2017,9712
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2500,7500,24500,91300,1859300
round_k,1,12,37,122,456,1917,9296
round_shots,200,500,200,200,100,100,100,100
round_queries,200,1500,1800,6200,13500,49100,198700,4757300
round_k,1,4,15,67,245,993,4525,23786
round_shots,200,400,100,200,100,100,100,100
round_queries,200,1200,900,5400,10900,39900,155500,3576300
round_k,1,4,13,54,199,777,3474,17881
round_shots,200,600,100,100,100,100,100
round_queries,200,1800,2300,7500,26900,101100,2069900
round_k,1,11,37,134,505,2145,10349
round_shots,100,700,200,100,100,100,100
round_queries,100,2100,5000,12100,44300,175300,4113300
round_k,1,12,60,221,876,3951,20566
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2300,7100,24100,92900,1885500
round_k,1,11,35,120,464,1952,9427
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2500,7500,27500,109700,2354300
round_k,1,12,37,137,548,2395,11771
round_shots,200,500,100,200,100,100,100,100
round_queries,200,1500,900,5800,13500,46900,190100,4490100
round_k,1,4,14,67,234,950,4288,22450
round_shots,200,600,100,100,100,100,100,100
round_queries,200,1800,900,2900,9700,32900,127700,2845500
round_k,1,4,14,48,164,638,2831,14227
round_shots,100,700,100,100,100,100,100
round_queries,100,2100,2300,6900,24300,91300,1843700
round_k,1,11,34,121,456,1901,9218
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2500,8100,28900,113500,2423300
round_k,1,12,40,144,567,2449,12116
round_shots,100,600,100,100,100,100,100
round_queries,100,1800,2300,7100,26100,100900,2149100
round_k,1,11,35,130,504,2202,10745
round_shots,100,800,100,100,100,100,100
round_queries,100,2400,2300,7300,25500,96100,2001500
round_k,1,11,36,127,480,2059,10007
round_shots,200,700,100,200,100,100,100,100
round_queries,200,2100,900,5400,12100,43700,177100,4080300
round_k,1,4,13,60,218,885,3964,20401
round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2700,8500,30100,119500,2609700
round_k,1,13,42,150,597,2612,13048
round_shots,200,900,200,100,100,100,100
round_queries,200,2700,5000,10100,36500,139700,3161300
round_k,1,12,50,182,698,3112,15806
round_shots,100,600,100,200,100,100,100,100
round_queries,100,1800,900,5400,11700,40300,162300,3702900
round_k,1,4,13,58,201,811,3591,18514
round_shots,200,700,200,100,100,100,100
round_queries,200,2100,4600,10100,35500,137500,3053700
round_k,1,11,50,177,687,3007,15268
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2500,7500,27500,105900,2224300
round_k,1,12,37,137,529,2279,11121
round_shots,300,800,100,100,100,100,100
round_queries,300,2400,2500,7700,25500,97900,2079700
round_k,1,12,38,127,489,2127,10398
round_shots,300,800,100,100,100,100,100
round_queries,300,2400,2500,7700,25700,98300,2092700
round_k,1,12,38,128,491,2128,10463
round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2300,7500,24900,93900,1941100
round_k,1,11,37,124,469,1993,9705
round_shots,300,500,200,100,100,100,100
round_queries,300,1500,3800,7700,27900,102900,2156300
round_k,1,9,38,139,514,2221,10781
round_shots,100,800,200,100,100,100,100
round_queries,100,2400,5000,10300,36500,145500,3267500
round_k,1,12,51,182,727,3224,16337
round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2500,7700,27500,105500,2183500
round_k,1,12,38,137,527,2234,10917
round_shots,300,800,100,100,100,100,100
round_queries,300,2400,2500,7700,26100,102100,2185500
round_k,1,12,38,130,510,2228,10927
round_shots,300,600,100,100,100,100,100
round_queries,300,1800,2300,7500,24900,93300,1921900
round_k,1,11,37,124,466,1996,9609
round_shots,200,600,200,100,100,100,100
round_queries,200,1800,4200,7900,26300,97700,2061500
round_k,1,10,39,131,488,2098,10307
round_shots,100,800,200,100,100,100,100
round_queries,100,2400,5400,12500,44500,180700,4237300
