round_shots,100,100,100,100,100,100,100
round_queries,100,500,1900,8900,42700,202900,1012100
round_k,0,2,9,44,213,1014,5060
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,25900,112100,487100
round_k,0,2,8,35,129,560,2435
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,9700,34300,176100,912900
round_k,0,3,12,48,171,880,4564
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2900,11300,58700,295500,1548700
round_k,0,3,14,56,293,1477,7743
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1500,9300,45500,232900,1207500
round_k,0,1,7,46,227,1164,6037
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6500,31700,160300,824900
round_k,0,2,9,32,158,801,4124
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,10700,42900,221500,1139700
round_k,0,2,11,53,214,1107,5698
round_shots,300,100,100,100,100,100,100
round_queries,300,500,2300,7900,28700,113500,406900
round_k,0,2,11,39,143,567,2034
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,9300,45500,233900,1215700
round_k,0,2,9,46,227,1169,6078
round_shots,300,100,100,100,100,100,100
round_queries,300,500,2300,7900,40100,194500,989900
round_k,0,2,11,39,200,972,4949
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,8500,43900,201300,990500
round_k,0,2,9,42,219,1006,4952
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7900,38900,198300,1024500
round_k,0,2,9,39,194,991,5122
round_shots,200,100,100,100,100,100,100
round_queries,200,700,2500,9500,40900,202300,1045100
round_k,0,3,12,47,204,1011,5225
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7300,30100,111500,483900
round_k,0,2,9,36,150,557,2419
round_shots,300,100,100,100,100,100
round_queries,300,700,2900,13100,65700,335700
round_k,0,3,14,65,328,1678
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,11900,60100,300700
round_k,0,3,15,59,300,1503
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,8500,43500,223300,1164300
round_k,0,2,9,42,217,1116,5821
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,8300,41500,207700,1081900
round_k,0,3,12,41,207,1038,5409
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,27700,110700,577100
round_k,0,2,8,35,138,553,2885
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,34300,165900,857900
round_k,0,2,8,35,171,829,4289
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1900,7700,33100,131300,520900
round_k,0,2,9,38,165,656,2604
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7100,33700,171300,888500
round_k,0,2,9,35,168,856,4442
round_shots,300,100,100,100,100,100
round_queries,300,500,2300,11900,60100,309500
round_k,0,2,11,59,300,1547
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,6100,28100,147300,764500
round_k,0,2,8,30,140,736,3822
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6500,27300,133900,681300
round_k,0,2,9,32,136,669,3406
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1900,9500,40100,194500,1014100
round_k,0,2,9,47,200,972,5070
round_shots,100,100,100,100,100,100,100
round_queries,100,500,1700,7300,34700,164900,858500
round_k,0,2,8,36,173,824,4292
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,7100,25700,127900,635500
round_k,0,2,8,35,128,639,3177
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13900,60100,298700
round_k,0,3,15,69,300,1493
round_shots,300,100,100,100,100,100,100
round_queries,300,500,1700,6100,22700,118300,615700
round_k,0,2,8,30,113,591,3078
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6100,26100,126900,654100
round_k,0,2,8,30,130,634,3270
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,12100,57300,294500,1514500
round_k,0,3,12,60,286,1472,7572
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,7900,35900,170500,890300
round_k,0,2,9,39,179,852,4451
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1700,6500,33300,160700,819700
round_k,0,2,8,32,166,803,4098
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,9100,42300,216500,1107500
round_k,0,2,9,45,211,1082,5537
round_shots,200,100,100,100,100,100
round_queries,200,700,3500,15500,67300,348100
round_k,0,3,17,77,336,1740
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13900,65100,327300
round_k,0,3,15,69,325,1636
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,6700,26500,137700,718500
round_k,0,2,9,33,132,688,3592
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1900,8500,38300,189500,975900
round_k,0,2,9,42,191,947,4879
round_shots,200,100,100,100,100,100,100
round_queries,200,700,2500,11900,51700,260300,1329500
round_k,0,3,12,59,258,1301,6647
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5300,25300,129500,657700
round_k,0,2,6,26,126,647,3288
round_shots,200,100,100,100,100,100,100
round_queries,200,500,2300,9500,37300,153500,800100
round_k,0,2,11,47,186,767,4000
